1.0350538	3.317529E-26
1.0351539	1.989473E-26
1.0352539	1.1904133E-26
1.0353539	7.107124E-27
1.0354539	4.2363814E-27
1.0355539	2.5180538E-27
1.035654	1.4933838E-27
1.035754	8.837189E-28
1.035854	5.217871E-28
1.035954	3.0740355E-28
1.036054	1.8070109E-28
1.036154	1.060537E-28
1.036254	6.20657E-29
1.0363541	3.6242147E-29
1.0364541	2.111604E-29
1.0365541	1.2275734E-29
1.0366541	7.120637E-30
1.0367541	4.1212275E-30
1.0368541	2.3815271E-30
1.0369542	1.3722626E-30
1.0370542	7.889605E-31
2.775322	1.7530191E-32
2.775822	3.0486784E-32
2.776322	5.2902165E-32
2.7768219	9.159507E-32
2.7773218	1.5827802E-31
2.7778218	2.7283024E-31
2.7783217	4.692467E-31
2.7788217	8.052797E-31
2.7793217	1.3788887E-30
2.7798216	2.3558545E-30
2.7803216	4.0171205E-30
2.7808216	6.8329354E-30
2.7813215	1.159676E-29
2.7818215	1.9638253E-29
2.7823215	3.3182253E-29
2.7828214	5.594299E-29
2.7833214	9.4107106E-29
2.7838213	1.5799488E-28
2.7843213	2.646019E-28
2.7848213	4.421603E-28
2.7853212	7.372306E-28
2.7858212	1.2264895E-27
2.7863212	2.035922E-27
2.7868211	3.37206E-27
2.787321	5.57404E-27
2.787821	9.191311E-27
2.788321	1.5122434E-26
2.788821	2.4825773E-26
2.789321	4.0664994E-26
2.789821	6.6462314E-26
2.7903209	1.0840969E-25
2.7908208	1.7639899E-25
2.7913208	2.86392E-25
2.7918208	4.6394083E-25
2.7923207	7.4989616E-25
2.7928207	1.2094181E-24
2.7933207	1.9462054E-24
2.7938206	3.1256156E-24
2.7943206	5.0075E-24
2.7948205	8.004667E-24
2.7953205	1.2767398E-23
2.7958205	2.0318813E-23
2.7963204	3.2264963E-23
2.7968204	5.1132364E-23
2.7973204	8.083546E-23
2.7978203	1.2751016E-22
2.7983203	2.0068943E-22
2.7988203	3.1516725E-22
2.7993202	4.9384934E-22
2.7998202	7.721199E-22
2.8003201	1.2047687E-21
2.80082	1.8752845E-21
2.80132	2.9125106E-21
2.80182	4.5134084E-21
2.80232	6.978767E-21
2.80282	1.0766872E-20
2.80332	1.6574378E-20
2.80382	2.546305E-20
2.8043199	3.9023958E-20
2.8048198	5.967454E-20
2.8053198	9.1050794E-20
2.8058197	1.3861659E-19
2.8063197	2.1056368E-19
2.8068197	3.1920856E-19
2.8073196	4.8274307E-19
2.8078196	7.284411E-19
2.8083196	1.0967551E-18
2.8088195	1.6476376E-18
2.8093195	2.4697363E-18
2.8098195	3.693825E-18
2.8103194	5.5134268E-18
2.8108194	8.209573E-18
2.8113194	1.2197096E-17
2.8118193	1.8081276E-17
2.8123193	2.6744753E-17
2.8128192	3.9471616E-17
2.8133192	5.8136384E-17
2.8138192	8.5421585E-17
2.8143191	1.2523451E-16
2.814819	1.8319655E-16
2.815319	2.673914E-16
2.815819	3.8941652E-16
2.816319	5.658719E-16
2.816819	8.206075E-16
2.817319	1.187169E-15
2.8178189	1.7136668E-15
2.8183188	2.4681814E-15
2.8188188	3.5470282E-15
2.8193188	5.0861482E-15
2.8198187	7.276965E-15
2.8203187	1.0390151E-14
2.8208187	1.4799817E-14
2.8213186	2.103428E-14
2.8218186	2.98288E-14
2.8223186	4.2206642E-14
2.8228185	5.9588524E-14
2.8233185	8.3956056E-14
2.8238184	1.1800683E-13
2.8243184	1.655004E-13
2.8248184	2.3159426E-13
2.8253183	3.2336528E-13
2.8258183	4.505011E-13
2.8263183	6.263299E-13
2.8268182	8.6871797E-13
2.8273182	1.2022405E-12
2.8278182	1.6601245E-12
2.828318	2.2873196E-12
2.828818	3.1444877E-12
2.829318	4.3133015E-12
2.829818	5.904339E-12
2.830318	8.063144E-12
2.830818	1.098688E-11
2.831318	1.4937612E-11
2.8318179	2.0263983E-11
2.8323178	2.7428705E-11
2.8328178	3.7044406E-11
2.8333178	4.9927337E-11
2.8338177	6.7131904E-11
2.8343177	9.006506E-11
2.8348176	1.2056484E-10
2.8353176	1.6103553E-10
2.8358176	2.146148E-10
2.8363175	2.8542582E-10
2.8368175	3.7870795E-10
2.8373175	5.013632E-10
2.8378174	6.6227335E-10
2.8383174	8.7288893E-10
2.8388174	1.1479355E-9
2.8393173	1.5063049E-9
2.8398173	1.972426E-9
2.8403172	2.5767324E-9
2.8408172	3.3587275E-9
2.8413172	4.3683466E-9
2.8418171	5.6688663E-9
2.842317	7.340273E-9
2.842817	9.484574E-9
2.843317	1.2226638E-8
2.843817	1.5726538E-8
2.844317	2.0183478E-8
2.844817	2.5846145E-8
2.845317	3.3024204E-8
2.8458169	4.2102297E-8
2.8463168	5.35631E-8
2.8468168	6.7984885E-8
2.8473167	8.609855E-8
2.8478167	1.0879682E-7
2.8483167	1.371745E-7
2.8488166	1.7257085E-7
2.8493166	2.1661988E-7
2.8498166	2.7133913E-7
2.8503165	3.390912E-7
2.8508165	4.228219E-7
2.8513165	5.2606003E-7
2.8518164	6.530552E-7
2.8523164	8.0891226E-7
2.8528163	9.998465E-7
2.8533163	1.2329857E-6
2.8538163	1.5171189E-6
2.8543162	1.8625932E-6
2.8548162	2.2816723E-6
2.8553162	2.7888511E-6
2.8558161	3.4012164E-6
2.856316	4.1392386E-6
2.856816	5.0257704E-6
2.857316	6.0886587E-6
2.857816	7.359994E-6
2.858316	8.87708E-6
2.858816	1.06831585E-5
2.8593159	1.2829322E-5
2.8598158	1.5371153E-5
2.8603158	1.8375793E-5
2.8608158	2.191909E-5
2.8613157	2.60877E-5
2.8618157	3.098032E-5
2.8623157	3.6709032E-5
2.8628156	4.3404143E-5
2.8633156	5.1202525E-5
2.8638155	6.026823E-5
2.8643155	7.078191E-5
2.8648155	8.294554E-5
2.8653154	9.698412E-5
2.8658154	1.1314752E-4
2.8663154	1.3172177E-4
2.8668153	1.5299428E-4
2.8673153	1.7730855E-4
2.8678153	2.0503171E-4
2.8683152	2.3656432E-4
2.8688152	2.7234177E-4
2.8693151	3.1285608E-4
2.869815	3.5857735E-4
2.870315	4.1006994E-4
2.870815	4.6791811E-4
2.871315	5.327441E-4
2.871815	6.0520746E-4
2.872315	6.860042E-4
2.872815	7.7591E-4
2.8733149	8.7560253E-4
2.8738148	9.859152E-4
2.8743148	0.0011076664
2.8748147	0.0012416957
2.8753147	0.0013888594
2.8758147	0.0015501034
2.8763146	0.0017261439
2.8768146	0.0019179184
2.8773146	0.0021262784
2.8778145	0.0023520521
2.8783145	0.0025960354
2.8788145	0.00285898
2.8793144	0.0031417222
2.8798144	0.0034446216
2.8803144	0.003768358
2.8808143	0.004113387
2.8813143	0.00448006
2.8818142	0.00486861
2.8823142	0.005279338
2.8828142	0.0057118107
2.8833141	0.006166021
2.883814	0.0066416045
2.884314	0.0071380227
2.884814	0.007654549
2.885314	0.00819027
2.885814	0.008744338
2.886314	0.009314911
2.8868139	0.009900734
2.8873138	0.010500086
2.8878138	0.011111052
2.8883138	0.011731521
2.8888137	0.012359501
2.8893137	0.01299192
2.8898137	0.013626444
2.8903136	0.0142602995
2.8908136	0.014890579
2.8913136	0.0155142695
2.8918135	0.016128277
2.8923135	0.016729724
2.8928134	0.017314844
2.8933134	0.017880732
2.8938134	0.018424207
2.8943133	0.018942146
2.8948133	0.019431505
2.8953133	0.019889344
2.8958132	0.020313067
2.8963132	0.02069964
2.8968132	0.021046842
2.897313	0.021352459
2.897813	0.021614527
2.898313	0.02183134
2.898813	0.02200155
2.899313	0.022123873
2.899813	0.022197593
2.900313	0.02222222
2.9008129	0.022197593
2.9013128	0.022123873
2.9018128	0.02200155
2.9023128	0.02183134
2.9028127	0.021614527
2.9033127	0.021352459
2.9038126	0.021046842
2.9043126	0.02069964
2.9048126	0.020313067
2.9053125	0.019889344
2.9058125	0.019431505
2.9063125	0.018942146
2.9068124	0.018424207
2.9073124	0.017880732
2.9078124	0.017314844
2.9083123	0.016729724
2.9088123	0.016128277
2.9093122	0.0155142695
2.9098122	0.014890579
2.9103122	0.0142602995
2.9108121	0.013626444
2.911312	0.01299192
2.911812	0.012359501
2.912312	0.011731521
2.912812	0.011111052
2.913312	0.010500086
2.913812	0.009900734
2.914312	0.009314911
2.9148118	0.008744338
2.9153118	0.00819027
2.9158118	0.007654549
2.9163117	0.0071380227
2.9168117	0.0066416045
2.9173117	0.006166021
2.9178116	0.0057118107
2.9183116	0.005279338
2.9188116	0.00486861
2.9193115	0.00448006
2.9198115	0.004113387
2.9203115	0.003768358
2.9208114	0.0034446216
2.9213114	0.0031417222
2.9218113	0.00285898
2.9223113	0.0025960354
2.9228113	0.0023520521
2.9233112	0.0021262784
2.9238112	0.0019179184
2.9243112	0.0017261439
2.9248111	0.0015501034
2.925311	0.0013888594
2.925811	0.0012416957
2.926311	0.0011076664
2.926811	9.859152E-4
2.927311	8.7560253E-4
2.927811	7.7591E-4
2.9283109	6.860042E-4
2.9288108	6.0520746E-4
2.9293108	5.327441E-4
2.9298108	4.6791811E-4
2.9303107	4.1006994E-4
2.9308107	3.5857735E-4
2.9313107	3.1285608E-4
2.9318106	2.7234177E-4
2.9323106	2.3656432E-4
2.9328105	2.0503171E-4
2.9333105	1.7730855E-4
2.9338105	1.5299428E-4
2.9343104	1.3172177E-4
2.9348104	1.1314752E-4
2.9353104	9.698412E-5
2.9358103	8.294554E-5
2.9363103	7.078191E-5
2.9368103	6.026823E-5
2.9373102	5.1202525E-5
2.9378102	4.3404143E-5
2.9383101	3.6709032E-5
2.93881	3.098032E-5
2.93931	2.60877E-5
2.93981	2.191909E-5
2.94031	1.8375793E-5
2.94081	1.5371153E-5
2.94131	1.2829322E-5
2.94181	1.06831585E-5
2.9423099	8.87708E-6
2.9428098	7.359994E-6
2.9433098	6.0886587E-6
2.9438097	5.0257704E-6
2.9443097	4.1392386E-6
2.9448097	3.4012164E-6
2.9453096	2.7888511E-6
2.9458096	2.2816723E-6
2.9463096	1.8625932E-6
2.9468095	1.5171189E-6
2.9473095	1.2329857E-6
2.9478095	9.998465E-7
2.9483094	8.0891226E-7
2.9488094	6.530552E-7
2.9493093	5.2606003E-7
2.9498093	4.228219E-7
2.9503093	3.390912E-7
2.9508092	2.7133913E-7
2.9513092	2.1661988E-7
2.9518092	1.7257085E-7
2.9523091	1.371745E-7
2.952809	1.0879682E-7
2.953309	8.609855E-8
2.953809	6.7984885E-8
2.954309	5.35631E-8
2.954809	4.2102297E-8
2.955309	3.3024204E-8
2.9558089	2.5846145E-8
2.9563088	2.0183478E-8
2.9568088	1.5726538E-8
2.9573088	1.2226638E-8
2.9578087	9.484574E-9
2.9583087	7.340273E-9
2.9588087	5.6688663E-9
2.9593086	4.3683466E-9
2.9598086	3.3587275E-9
2.9603086	2.5767324E-9
2.9608085	1.972426E-9
2.9613085	1.5063049E-9
2.9618084	1.1479355E-9
2.9623084	8.7288893E-10
2.9628084	6.6227335E-10
2.9633083	5.013632E-10
2.9638083	3.7870795E-10
2.9643083	2.8542582E-10
2.9648082	2.146148E-10
2.9653082	1.6103553E-10
2.9658082	1.2056484E-10
2.966308	9.006506E-11
2.966808	6.7131904E-11
2.967308	4.9927337E-11
2.967808	3.7044406E-11
2.968308	2.7428705E-11
2.968808	2.0263983E-11
2.969308	1.4937612E-11
2.9698079	1.098688E-11
2.9703078	8.063144E-12
2.9708078	5.904339E-12
2.9713078	4.3133015E-12
2.9718077	3.1444877E-12
2.9723077	2.2873196E-12
2.9728076	1.6601245E-12
2.9733076	1.2022405E-12
2.9738076	8.6871797E-13
2.9743075	6.263299E-13
2.9748075	4.505011E-13
2.9753075	3.2336528E-13
2.9758074	2.3159426E-13
2.9763074	1.655004E-13
2.9768074	1.1800683E-13
2.9773073	8.3956056E-14
2.9778073	5.9588524E-14
2.9783072	4.2206642E-14
2.9788072	2.98288E-14
2.9793072	2.103428E-14
2.9798071	1.4799817E-14
2.980307	1.0390151E-14
2.980807	7.276965E-15
2.981307	5.0861482E-15
2.981807	3.5470282E-15
2.982307	2.4681814E-15
2.982807	1.7136668E-15
2.983307	1.187169E-15
2.9838068	8.206075E-16
2.9843068	5.658719E-16
2.9848068	3.8941652E-16
2.9853067	2.673914E-16
2.9858067	1.8319655E-16
2.9863067	1.2523451E-16
2.9868066	8.5421585E-17
2.9873066	5.8136384E-17
2.9878066	3.9471616E-17
2.9883065	2.6744753E-17
2.9888065	1.8081276E-17
2.9893064	1.2197096E-17
2.9898064	8.209573E-18
2.9903064	5.5134268E-18
2.9908063	3.693825E-18
2.9913063	2.4697363E-18
2.9918063	1.6476376E-18
2.9923062	1.0967551E-18
2.9928062	7.284411E-19
2.9933062	4.8274307E-19
2.9938061	3.1920856E-19
2.994306	2.1056368E-19
2.994806	1.3861659E-19
2.995306	9.1050794E-20
2.995806	5.967454E-20
2.996306	3.9023958E-20
2.996806	2.546305E-20
2.9973059	1.6574378E-20
2.9978058	1.0766872E-20
2.9983058	6.978767E-21
2.9988058	4.5134084E-21
2.9993057	2.9125106E-21
2.9998057	1.8752845E-21
3.0003057	1.2047687E-21
3.0008056	7.721199E-22
3.0013056	4.9384934E-22
3.0018055	3.1516725E-22
3.0023055	2.0068943E-22
3.0028055	1.2751016E-22
3.0033054	8.083546E-23
3.0038054	5.1132364E-23
3.0043054	3.2264963E-23
3.0048053	2.0318813E-23
3.0053053	1.2767398E-23
3.0058053	8.004667E-24
3.0063052	5.0075E-24
3.0068052	3.1256156E-24
3.0073051	1.9462054E-24
3.007805	1.2094181E-24
3.008305	7.4989616E-25
3.008805	4.6394083E-25
3.009305	2.86392E-25
3.009805	1.7639899E-25
3.010305	1.0840969E-25
3.010805	6.6462314E-26
3.0113049	4.0664994E-26
3.0118048	2.4825773E-26
3.0123048	1.5122434E-26
3.0128047	9.191311E-27
3.0133047	5.57404E-27
3.0138047	3.37206E-27
3.0143046	2.035922E-27
3.0148046	1.2264895E-27
3.0153046	7.372306E-28
3.0158045	4.421603E-28
3.0163045	2.646019E-28
3.0168045	1.5799488E-28
3.0173044	9.4107106E-29
3.0178044	5.594299E-29
3.0183043	3.3182253E-29
3.0188043	1.9638253E-29
3.0193043	1.159676E-29
3.0198042	6.8329354E-30
3.0203042	4.0171205E-30
3.0208042	2.3558545E-30
3.0213041	1.3788887E-30
3.021804	8.052797E-31
3.022304	4.692467E-31
3.022804	2.7283024E-31
3.023304	1.5827802E-31
3.023804	9.159507E-32
3.024304	5.2902165E-32
3.0248039	3.0486784E-32
3.0253038	1.7530191E-32
3.4895654	1.752087E-31
3.4896653	3.0494724E-31
3.4897652	5.2888133E-31
3.489865	9.164267E-31
3.489965	1.5823638E-30
3.4900649	2.7297087E-30
3.4901648	4.6924535E-30
3.4902647	8.0486365E-30
3.4903646	1.3792377E-29
3.4904644	2.3552476E-29
3.4905643	4.0181287E-29
3.4906642	6.83119E-29
3.4907641	1.1602568E-28
3.490864	1.9638198E-28
3.490964	3.3165602E-28
3.4910638	5.5956753E-28
3.4911637	9.4083575E-28
3.4912636	1.580334E-27
3.4913635	2.645363E-27
3.4914634	4.423753E-27
3.4915633	7.372287E-27
3.4916632	1.2258924E-26
3.491763	2.0364079E-26
3.491863	3.371242E-26
3.491963	5.575359E-26
3.4920628	9.1891023E-26
3.4921627	1.5129565E-25
3.4922626	2.4825714E-25
3.4923625	4.0645804E-25
3.4924624	6.6477693E-25
3.4925623	1.08359E-24
3.4926622	1.7643945E-24
3.492762	2.8632535E-24
3.492862	4.6415278E-24
3.492962	7.498944E-24
3.4930618	1.2088655E-23
3.4931617	1.9466418E-23
3.4932616	3.124201E-23
3.4933615	5.0086123E-23
3.4934614	8.002863E-23
3.4935613	1.2773043E-22
3.4936612	2.031877E-22
3.493761	3.22507E-22
3.493861	5.1132257E-22
3.4939609	8.0800077E-22
3.4940608	1.2753756E-21
3.4941607	2.0064574E-21
3.4942605	3.15302E-21
3.4943604	4.938484E-21
3.4944603	7.717901E-21
3.4945602	1.2047664E-20
3.4946601	1.8744918E-20
3.49476	2.913115E-20
3.49486	4.5124602E-20
3.4949598	6.9816474E-20
3.4950597	1.0766852E-19
3.4951596	1.6584553E-19
3.4952595	2.5463005E-19
3.4953594	3.9008044E-19
3.4954593	5.9686494E-19
3.4955592	9.103233E-19
3.495659	1.3867177E-18
3.495759	2.1056333E-18
3.495859	3.1933432E-18
3.4959588	4.8274227E-18
3.4960587	7.2815485E-18
3.4961586	1.09696664E-17
3.4962585	1.6473161E-17
3.4963584	2.4706834E-17
3.4964583	3.6938194E-17
3.4965582	5.515518E-17
3.496658	8.2095605E-17
3.496758	1.2192485E-16
3.496858	1.8084634E-16
3.4969578	2.6739734E-16
3.4970577	3.9486172E-16
3.4971576	5.8125603E-16
3.4972575	8.5452723E-16
3.4973574	1.2523434E-15
3.4974573	1.8313005E-15
3.4975572	2.674391E-15
3.497657	3.8934636E-15
3.497757	5.6607233E-15
3.4978569	8.204615E-15
3.4979568	1.1875842E-14
3.4980567	1.7136645E-14
3.4981565	2.4673221E-14
3.4982564	3.5476352E-14
3.4983563	5.0852707E-14
3.4984562	7.2794344E-14
3.4985561	1.038838E-13
3.498656	1.4804777E-13
3.498756	2.1034254E-13
3.4988558	2.981886E-13
3.4989557	4.2213558E-13
3.4990556	5.957869E-13
3.4991555	8.396964E-13
3.4992554	1.179876E-12
3.4993553	1.6555343E-12
3.4994552	2.3159402E-12
3.499555	3.2326236E-12
3.499655	4.505716E-12
3.499755	6.2613313E-12
3.4998548	8.688521E-12
3.4999547	1.2020535E-11
3.5000546	1.6606322E-11
3.5001545	2.2873174E-11
3.5002544	3.1435337E-11
3.5003543	4.3139454E-11
3.5004542	5.902573E-11
3.500554	8.0643305E-11
3.500654	1.09852544E-10
3.5007539	1.494196E-10
3.5008538	2.0263967E-10
3.5009537	2.7420793E-10
3.5010536	3.704967E-10
3.5011535	4.9913146E-10
3.5012534	6.714129E-10
3.5013533	9.0052416E-10
3.5014532	1.2059813E-9
3.501553	1.6103541E-9
3.501653	2.1455606E-9
3.5017529	2.854256E-9
3.5018528	3.786059E-9
3.5019526	5.0142956E-9
3.5020525	6.6218533E-9
3.5021524	8.731172E-9
3.5022523	1.1479347E-8
3.5023522	1.5059152E-8
3.5024521	1.9724247E-8
3.502552	2.5760766E-8
3.502652	3.359148E-8
3.5027518	4.3677982E-8
3.5028517	5.670266E-8
3.5029516	7.340268E-8
3.5030515	9.486876E-8
3.5031514	1.2226631E-7
3.5032513	1.5722769E-7
3.5033512	2.0185858E-7
3.503451	2.5843096E-7
3.503551	3.3031873E-7
3.503651	4.2102275E-7
3.5037508	5.3575303E-7
3.5038507	6.798485E-7
3.5039506	8.60792E-7
3.5040505	1.0880885E-6
3.5041504	1.3715934E-6
3.5042503	1.7260836E-6
3.5043502	2.1661976E-6
3.50445	2.7139697E-6
3.50455	3.3909107E-6
3.5046499	4.227332E-6
3.5047498	5.2611426E-6
3.5048497	6.5298796E-6
3.5049496	8.090762E-6
3.5050495	9.997458E-6
3.5051494	1.2332304E-5
3.5052493	1.5171182E-5
3.5053492	1.86223E-5
3.505449	2.281891E-5
3.505549	2.7885846E-5
3.5056489	3.4018554E-5
3.5057487	4.1388517E-5
3.5058486	5.026693E-5
3.5059485	6.0886563E-5
3.5060484	7.3586685E-5
3.5061483	8.877867E-5
3.5062482	1.06822175E-4
3.5063481	1.2830431E-4
3.506448	1.5369833E-4
3.506548	1.8378897E-4
3.5066478	2.1919083E-4
3.5067477	2.6083388E-4
3.5068476	3.0982838E-4
3.5069475	3.670607E-4
3.5070474	4.3407574E-4
3.5071473	5.1198504E-4
3.5072472	6.0277525E-4
3.507347	7.07819E-4
3.507447	8.2933065E-4
3.507547	9.699128E-4
3.5076468	0.0011313924
3.5077467	0.0013173121
3.5078466	0.0015298341
3.5079465	0.0017733327
3.5080464	0.0020503167
3.5081463	0.0023653223
3.5082462	0.0027235986
3.508346	0.00312815
3.508446	0.0035860043
3.5085459	0.0041004387
3.5086458	0.0046797646
3.5087457	0.0053274403
3.5088456	0.006051344
3.5089455	0.006860447
3.5090454	0.007758196
3.5091453	0.008756525
3.5092452	0.009858598
3.509345	0.01107788
3.509445	0.012416956
3.5095448	0.013887122
3.5096447	0.015501033
3.5097446	0.017259685
3.5098445	0.019180136
3.5099444	0.021261748
3.5100443	0.023522759
3.5101442	0.025960352
3.5102441	0.0285872
3.510344	0.03141722
3.510444	0.03444323
3.5105438	0.03768517
3.5106437	0.04113217
3.5107436	0.0448042
3.5108435	0.048686095
3.5109434	0.0527974
3.5110433	0.057118107
3.5111432	0.061655775
3.511243	0.066418365
3.511343	0.07137781
3.511443	0.07655051
3.5115428	0.0819027
3.5116427	0.08744874
3.5117426	0.09314911
3.5118425	0.099001676
3.5119424	0.105003744
3.5120423	0.11110757
3.5121422	0.11732117
3.512242	0.123592
3.512342	0.12992524
3.5124419	0.13626444
3.5125418	0.14259696
3.5126417	0.14890878
3.5127416	0.15513974
3.5128415	0.16128856
3.5129414	0.16729441
3.5130413	0.17315394
3.5131412	0.1788073
3.513241	0.184237
3.513341	0.18942386
3.5134408	0.19431278
3.5135407	0.19889764
3.5136406	0.20312874
3.5137405	0.2069999
3.5138404	0.21046841
3.5139403	0.21352188
3.5140402	0.21614642
3.5141401	0.21831249
3.51424	0.22001621
3.51434	0.22123827
3.5144398	0.2219764
3.5145397	0.22222222
3.5146396	0.2219764
3.5147395	0.22123827
3.5148394	0.22001621
3.5149393	0.21831249
3.5150392	0.21614642
3.515139	0.21352188
3.515239	0.21046841
3.515339	0.2069999
3.5154388	0.20312874
3.5155387	0.19889764
3.5156386	0.19431278
3.5157385	0.18942386
3.5158384	0.184237
3.5159383	0.1788073
3.5160382	0.17315394
3.516138	0.16729441
3.516238	0.16128856
3.5163379	0.15513974
3.5164378	0.14890878
3.5165377	0.14259696
3.5166376	0.13626444
3.5167375	0.12992524
3.5168374	0.123592
3.5169373	0.11732117
3.5170372	0.11110757
3.517137	0.105003744
3.517237	0.099001676
3.5173368	0.09314911
3.5174367	0.08744874
3.5175366	0.0819027
3.5176365	0.07655051
3.5177364	0.07137781
3.5178363	0.066418365
3.5179362	0.061655775
3.5180361	0.057118107
3.518136	0.0527974
3.518236	0.048686095
3.5183358	0.0448042
3.5184357	0.04113217
3.5185356	0.03768517
3.5186355	0.03444323
3.5187354	0.03141722
3.5188353	0.0285872
3.5189352	0.025960352
3.519035	0.023522759
3.519135	0.021261748
3.519235	0.019180136
3.5193348	0.017259685
3.5194347	0.015501033
3.5195346	0.013887122
3.5196345	0.012416956
3.5197344	0.01107788
3.5198343	0.009858598
3.5199342	0.008756525
3.520034	0.007758196
3.520134	0.006860447
3.5202339	0.006051344
3.5203338	0.0053274403
3.5204337	0.0046797646
3.5205336	0.0041004387
3.5206335	0.0035860043
3.5207334	0.00312815
3.5208333	0.0027235986
3.5209332	0.0023653223
3.521033	0.0020503167
3.521133	0.0017733327
3.5212328	0.0015298341
3.5213327	0.0013173121
3.5214326	0.0011313924
3.5215325	9.699128E-4
3.5216324	8.2933065E-4
3.5217323	7.07819E-4
3.5218322	6.0277525E-4
3.5219321	5.1198504E-4
3.522032	4.3407574E-4
3.522132	3.670607E-4
3.5222318	3.0982838E-4
3.5223317	2.6083388E-4
3.5224316	2.1919083E-4
3.5225315	1.8378897E-4
3.5226314	1.5369833E-4
3.5227313	1.2830431E-4
3.5228312	1.06822175E-4
3.522931	8.877867E-5
3.523031	7.3586685E-5
3.523131	6.0886563E-5
3.5232308	5.026693E-5
3.5233307	4.1388517E-5
3.5234306	3.4018554E-5
3.5235305	2.7885846E-5
3.5236304	2.281891E-5
3.5237303	1.86223E-5
3.5238302	1.5171182E-5
3.52393	1.2332304E-5
3.52403	9.997458E-6
3.5241299	8.090762E-6
3.5242298	6.5298796E-6
3.5243297	5.2611426E-6
3.5244296	4.227332E-6
3.5245295	3.3909107E-6
3.5246294	2.7139697E-6
3.5247293	2.1661976E-6
3.5248291	1.7260836E-6
3.524929	1.3715934E-6
3.525029	1.0880885E-6
3.5251288	8.60792E-7
3.5252287	6.798485E-7
3.5253286	5.3575303E-7
3.5254285	4.2102275E-7
3.5255284	3.3031873E-7
3.5256283	2.5843096E-7
3.5257282	2.0185858E-7
3.5258281	1.5722769E-7
3.525928	1.2226631E-7
3.526028	9.486876E-8
3.5261278	7.340268E-8
3.5262277	5.670266E-8
3.5263276	4.3677982E-8
3.5264275	3.359148E-8
3.5265274	2.5760766E-8
3.5266273	1.9724247E-8
3.5267272	1.5059152E-8
3.526827	1.1479347E-8
3.526927	8.731172E-9
3.527027	6.6218533E-9
3.5271268	5.0142956E-9
3.5272267	3.786059E-9
3.5273266	2.854256E-9
3.5274265	2.1455606E-9
3.5275264	1.6103541E-9
3.5276263	1.2059813E-9
3.5277262	9.0052416E-10
3.527826	6.714129E-10
3.527926	4.9913146E-10
3.5280259	3.704967E-10
3.5281258	2.7420793E-10
3.5282257	2.0263967E-10
3.5283256	1.494196E-10
3.5284255	1.09852544E-10
3.5285254	8.0643305E-11
3.5286252	5.902573E-11
3.5287251	4.3139454E-11
3.528825	3.1435337E-11
3.528925	2.2873174E-11
3.5290248	1.6606322E-11
3.5291247	1.2020535E-11
3.5292246	8.688521E-12
3.5293245	6.2613313E-12
3.5294244	4.505716E-12
3.5295243	3.2326236E-12
3.5296242	2.3159402E-12
3.5297241	1.6555343E-12
3.529824	1.179876E-12
3.529924	8.396964E-13
3.5300238	5.957869E-13
3.5301237	4.2213558E-13
3.5302236	2.981886E-13
3.5303235	2.1034254E-13
3.5304234	1.4804777E-13
3.5305233	1.038838E-13
3.5306232	7.2794344E-14
3.530723	5.0852707E-14
3.530823	3.5476352E-14
3.530923	2.4673221E-14
3.5310228	1.7136645E-14
3.5311227	1.1875842E-14
3.5312226	8.204615E-15
3.5313225	5.6607233E-15
3.5314224	3.8934636E-15
3.5315223	2.674391E-15
3.5316222	1.8313005E-15
3.531722	1.2523434E-15
3.531822	8.5452723E-16
3.5319219	5.8125603E-16
3.5320218	3.9486172E-16
3.5321217	2.6739734E-16
3.5322216	1.8084634E-16
3.5323215	1.2192485E-16
3.5324214	8.2095605E-17
3.5325212	5.515518E-17
3.5326211	3.6938194E-17
3.532721	2.4706834E-17
3.532821	1.6473161E-17
3.5329208	1.09696664E-17
3.5330207	7.2815485E-18
3.5331206	4.8274227E-18
3.5332205	3.1933432E-18
3.5333204	2.1056333E-18
3.5334203	1.3867177E-18
3.5335202	9.103233E-19
3.53362	5.9686494E-19
3.53372	3.9008044E-19
3.53382	2.5463005E-19
3.5339198	1.6584553E-19
3.5340197	1.0766852E-19
3.5341196	6.9816474E-20
3.5342195	4.5124602E-20
3.5343194	2.913115E-20
3.5344193	1.8744918E-20
3.5345192	1.2047664E-20
3.534619	7.717901E-21
3.534719	4.938484E-21
3.534819	3.15302E-21
3.5349188	2.0064574E-21
3.5350187	1.2753756E-21
3.5351186	8.0800077E-22
3.5352185	5.1132257E-22
3.5353184	3.22507E-22
3.5354183	2.031877E-22
3.5355182	1.2773043E-22
3.535618	8.002863E-23
3.535718	5.0086123E-23
3.5358179	3.124201E-23
3.5359178	1.9466418E-23
3.5360177	1.2088655E-23
3.5361176	7.498944E-24
3.5362175	4.6415278E-24
3.5363173	2.8632535E-24
3.5364172	1.7643945E-24
3.5365171	1.08359E-24
3.536617	6.6477693E-25
3.536717	4.0645804E-25
3.5368168	2.4825714E-25
3.5369167	1.5129565E-25
3.5370166	9.1891023E-26
3.5371165	5.575359E-26
3.5372164	3.371242E-26
3.5373163	2.0364079E-26
3.5374162	1.2258924E-26
3.537516	7.372287E-27
3.537616	4.423753E-27
3.537716	2.645363E-27
3.5378158	1.580334E-27
3.5379157	9.4083575E-28
3.5380156	5.5956753E-28
3.5381155	3.3165602E-28
3.5382154	1.9638198E-28
